Date,Time,"提交虛擬記憶體 [MB]","可用虛擬記憶體 [MB]","虛擬記憶體使用率 [%]","已用物理記憶體 [MB]","可用物理記憶體 [MB]","物理記憶體使用率 [%]","分頁檔使用率 [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","核心頻率 (avg) [MHz]","Core 0 頻率 (perf #4) [MHz]","Core 1 頻率 (perf #6) [MHz]","Core 2 頻率 (perf #3) [MHz]","Core 3 頻率 (perf #1) [MHz]","Core 4 頻率 (perf #7) [MHz]","Core 5 頻率 (perf #1) [MHz]","Core 6 頻率 (perf #5) [MHz]","Core 7 頻率 (perf #2) [MHz]","匯流排頻率 [MHz]","核心有效頻率 (avg) [MHz]","Core 0 T0 有效頻率 [MHz]","Core 0 T1 有效頻率 [MHz]","Core 1 T0 有效頻率 [MHz]","Core 1 T1 有效頻率 [MHz]","Core 2 T0 有效頻率 [MHz]","Core 2 T1 有效頻率 [MHz]","Core 3 T0 有效頻率 [MHz]","Core 3 T1 有效頻率 [MHz]","Core 4 T0 有效頻率 [MHz]","Core 4 T1 有效頻率 [MHz]","Core 5 T0 有效頻率 [MHz]","Core 5 T1 有效頻率 [MHz]","Core 6 T0 有效頻率 [MHz]","Core 6 T1 有效頻率 [MHz]","Core 7 T0 有效頻率 [MHz]","Core 7 T1 有效頻率 [MHz]","平均有效頻率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","最大CPU/執行緒使用率 [%]","CPU 總使用率 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","Core 4 T0 使用率 [%]","Core 4 T1 使用率 [%]","Core 5 T0 使用率 [%]","Core 5 T1 使用率 [%]","Core 6 T0 使用率 [%]","Core 6 T1 使用率 [%]","Core 7 T0 使用率 [%]","Core 7 T1 使用率 [%]","CPU 總使用率 [%]","核心倍頻 (avg) [x]","Core 0 倍頻 [x]","Core 1 倍頻 [x]","Core 2 倍頻 [x]","Core 3 倍頻 [x]","Core 4 倍頻 [x]","Core 5 倍頻 [x]","Core 6 倍頻 [x]","Core 7 倍頻 [x]","Package C6 駐留率 [%]","Core C0 駐留率 (avg) [%]","Core 0 C0 駐留率 [%]","Core 1 C0 駐留率 [%]","Core 2 C0 駐留率 [%]","Core 3 C0 駐留率 [%]","Core 4 C0 駐留率 [%]","Core 5 C0 駐留率 [%]","Core 6 C0 駐留率 [%]","Core 7 C0 駐留率 [%]","Core C1 駐留率 (avg) [%]","Core 0 C1 駐留率 [%]","Core 1 C1 駐留率 [%]","Core 2 C1 駐留率 [%]","Core 3 C1 駐留率 [%]","Core 4 C1 駐留率 [%]","Core 5 C1 駐留率 [%]","Core 6 C1 駐留率 [%]","Core 7 C1 駐留率 [%]","Core C6 駐留率 (avg) [%]","Core 0 C6 駐留率 [%]","Core 1 C6 駐留率 [%]","Core 2 C6 駐留率 [%]","Core 3 C6 駐留率 [%]","Core 4 C6 駐留率 [%]","Core 5 C6 駐留率 [%]","Core 6 C6 駐留率 [%]","Core 7 C6 駐留率 [%]","記憶體頻率 [MHz]","記憶體倍頻 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [℃]","CPU 核心 [℃]","CPU SOC [℃]","APU GFX [℃]","核心溫度 (avg) [℃]","Core0 [℃]","Core1 [℃]","Core2 [℃]","Core3 [℃]","Core4 [℃]","Core5 [℃]","Core6 [℃]","Core7 [℃]","L3 快取 [℃]","CPU VDDCR_VDD 電壓 (SVI3 TFN) [V]","CPU VDDCR_SOC 電壓 (SVI3 TFN) [V]","CPU VDDCR_SR 電壓 (SVI3 TFN) [V]","CPU 核心電流 (SVI3 TFN) [A]","SoC 電流 (SVI3 TFN) [A]","CPU TDC [A]","CPU EDC [A]","SR 電流 (SVI3 TFN) [A]","CPU 封裝功率 [W]","核心功率 (avg) [W]","Core 0 功率 [W]","Core 1 功率 [W]","Core 2 功率 [W]","Core 3 功率 [W]","Core 4 功率 [W]","Core 5 功率 [W]","Core 6 功率 [W]","Core 7 功率 [W]","CPU 核心功率 (SVI3 TFN) [W]","CPU SoC 功率 (SVI3 TFN) [W]","Core+SoC+SR 功率 (SVI3 TFN) [W]","APU STAPM [W]","系統總功率 [W]","Infinity Fabric 頻率 (FCLK) [MHz]","記憶體控制器頻率 (UCLK) [MHz]","L3 快取 [MHz]","頻率限制 - 全局 [MHz]","CPU TDC 限制 [%]","CPU EDC 限制 [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Thermal Limit [%]","Energy Performance Preference [%]","過熱降頻 (HTC) [Yes/No]","過熱降頻 (PROCHOT CPU) [Yes/No]","過熱降頻 (PROCHOT EXT) [Yes/No]","DRAM 讀取頻寬 [GB/s]","DRAM 寫入頻寬 [GB/s]","活動核心的平均數 []","CPU [RPM]","GPU [RPM]","SPD Hub 溫度 [℃]","VDD (SWA) 電壓 [V]","VDDQ (SWB) 電壓 [V]","VPP (SWC) 電壓 [V]","1.8V VOUT 電壓 [V]","1.0V VOUT 電壓 [V]","VIN 電壓 [V]","PMIC 高溫 [Yes/No]","PMIC 過壓 [Yes/No]","PMIC 欠壓 [Yes/No]","磁碟溫度 [℃]","磁碟溫度 2 [℃]","磁碟溫度 3 [℃]","磁碟剩餘壽命 [%]","磁碟可用備用 [%]","磁碟故障 [Yes/No]","磁碟警告 [Yes/No]","主機寫入總計 [GB]","主機讀取總計 [GB]","讀取活動率 [%]","寫入活動率 [%]","總活動率 [%]","讀取速率 [MB/s]","寫入速率 [MB/s]","讀取總計 [MB]","寫入總計 [MB]","GPU 溫度 [℃]","顯示記憶體頻率 [MHz]","GPU 使用率 [%]","PCIe 連結速度 [GT/s]","影格率 [FPS]","GPU 溫度 [℃]","顯示記憶體接面溫度 [℃]","GPU 熱點溫度 [℃]","GPU 過熱限制 [℃]","GPU 核心電壓 [V]","GPU 線路電壓 (avg) [V]","GPU FBVDD 輸入電壓 [V]","GPU 12VHPWR 電壓 [V]","GPU 功率 [W]","GPU 線路功率 (avg) [W]","GPU Core (NVVDD) 輸入功率 (總和) [W]","GPU FBVDD 輸入功率 [W]","GPU 12VHPWR 功率 [W]","GPU PCIe +3.3V 輸入功率 (估計) [W]","GPU 輸入 PP 源 功率 (總和) [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU Core (NVVDD) 輸出功率 [W]","GPU 頻率 [MHz]","顯示記憶體頻率 [MHz]","GPU 視訊頻率 [MHz]","GPU 有效頻率 [MHz]","GPU Crossbar 頻率 [MHz]","GPU 核心使用率 [%]","顯示記憶體控制器使用率 [%]","GPU 視訊引擎使用率 [%]","GPU 匯流排使用率 [%]","顯示記憶體使用 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Encode 0 使用率 [%]","GPU Video Encode 1 使用率 [%]","GPU VR 使用率 [%]","GPU 效能限制 (avg) [Yes/No]","效能限制 - 功率 [Yes/No]","效能限制 - 過熱 [Yes/No]","效能限制 - 可靠性電壓 [Yes/No]","效能限制 - 最大作業電壓 [Yes/No]","效能限制 - 使用率 [Yes/No]","效能限制 - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","可用顯示記憶體 [MB]","分配顯示記憶體 [MB]","GPU D3D 專用顯示記憶體 [MB]","GPU D3D 共用顯示記憶體 [MB]","PCIe 連結速度 [GT/s]","電池電壓 [V]","剩餘容量 [Wh]","電池電量 [%]","充電速率 [W]","損耗程度 [%]","影格率 [FPS]","1% 低影格率 [FPS]","0.1% 低影格率 [FPS]","影格時間 [ms]","呈現影格率 (avg) [FPS]","呈現影格率 (99%) [FPS]","呈現影格率 (1%) [FPS]","呈現影格率 (0.1%) [FPS]","呈現影格率 (1% low) [FPS]","呈現影格率 (0.1% low) [FPS]","顯示影格率 (avg) [FPS]","顯示影格率 (99%) [FPS]","顯示影格率 (1%) [FPS]","顯示影格率 (0.1%) [FPS]","顯示影格率 (1% low) [FPS]","顯示影格率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下載總計 [MB]","上傳總計 [MB]","目前下載速率 [KB/s]","目前上傳速率 [KB/s]","錯誤總數 []",
24.2.2026,9:21:51.859,22453,11557,66.0,14550,17412,45.5,7.5,1.027,0.970,1.035,1.035,1.035,1.035,1.035,1.035,1.035,3589.8,3967.8,3413.8,3413.8,4267.3,3413.8,3413.8,3413.8,3413.8,99.8,673.7,1036.5,499.9,182.6,197.1,374.1,615.5,1138.9,1388.2,199.6,211.7,873.5,1970.6,274.0,366.7,595.8,854.8,673.7,15.9,17.5,13.2,4.2,5.4,9.8,15.4,27.3,33.4,5.4,5.0,20.6,46.9,6.5,9.5,14.2,20.8,46.9,15.9,15.9,16.6,12.0,4.3,4.6,8.9,15.0,28.2,34.1,4.7,5.0,21.4,48.6,6.5,8.7,14.2,20.6,15.9,36.0,39.8,34.2,34.2,42.8,34.2,34.2,34.2,34.2,0.0,28.6,25.4,7.0,21.8,57.4,7.8,64.3,13.0,31.9,53.1,74.6,20.4,77.3,41.9,31.5,35.2,75.5,68.1,18.4,0.0,72.8,0.9,0.6,60.9,0.5,11.6,0.0,2286.4,22.91,40,39,39,77,116,384,1,95.5,95.0,84.4,84.6,87.8,88.4,88.0,87.8,94.8,84.9,92.0,83.6,83.0,90.1,1.049,1.059,0.650,10.681,4.834,10.708,86.693,0.259,21.250,1.849,1.782,0.565,1.694,3.226,0.723,3.466,1.301,2.033,11.300,5.179,16.648,20.618,0.000,1511.2,2247.4,4205.8,4279.2,15.3,61.9,26.6,31.6,58.9,100.0,8,�_,�_,�_,5.467,1.448,2.3,5300,5700,68.8,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,1.0,1.5,0.040,0.055,143452,116457,84.3,2133.2,0.0,16.0,0.0,85.2,90.0,91.9,86.0,0.710,19.975,19.956,19.994,92.386,43.511,71.004,16.544,87.875,6.201,22.731,64.198,36.028,1575.0,1750.2,1515.0,1678.6,1575.0,99.0,22.0,0.0,7.0,54.0,19.0,94.8,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5646,6636,6358,415,16.0,16.988,60.093,84.0,0.000,5.9,46,8,1,20.9,46.1,50.5,41.0,40.4,40.4,40.4,46.2,50.4,37.8,36.3,36.1,36.1,21.70,24.37,19.83,19.69,24.77,24.77,21.71,0.01,21.42,0.29,1.11,62,6,0.0,0.0,0,
24.2.2026,9:21:53.857,22496,11514,66.1,14583,17379,45.6,7.5,0.951,0.955,0.950,0.950,0.950,0.950,0.950,0.950,0.950,3899.2,3942.9,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,99.8,638.1,971.0,464.5,149.8,175.5,377.6,521.3,776.8,1563.2,214.7,243.5,772.4,2057.2,277.1,350.0,497.4,797.8,638.1,15.3,17.3,11.9,3.9,4.6,9.7,13.5,18.6,38.0,5.6,6.3,18.5,49.0,7.0,9.0,12.1,19.8,49.0,15.3,15.1,16.1,11.2,3.5,4.1,9.1,12.7,18.9,38.6,5.1,5.9,19.0,50.9,6.5,8.5,11.8,19.3,15.1,39.1,39.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.0,26.5,23.4,5.7,18.6,51.8,8.8,63.3,12.5,27.7,49.3,76.6,13.6,79.9,47.2,16.7,36.1,52.3,72.3,24.3,0.0,80.9,1.5,1.0,74.8,0.6,35.4,0.0,2185.1,21.89,40,39,39,77,116,384,1,95.5,95.0,84.3,84.5,87.6,88.1,87.7,87.5,94.6,84.5,92.4,83.2,83.0,90.0,1.065,1.030,0.650,10.345,4.626,10.251,89.079,0.259,20.736,1.795,1.751,0.476,1.661,3.005,0.652,3.761,1.146,1.910,11.148,4.882,16.198,20.620,0.000,1431.7,2109.9,4248.6,4330.5,14.6,63.6,25.9,31.7,58.9,100.0,0,�_,�_,�_,5.147,1.463,2.1,5300,5700,68.8,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.5,1.0,0.032,0.077,143452,116458,84.6,2290.5,0.0,16.0,0.0,85.7,90.0,92.5,86.0,0.725,19.986,19.969,20.003,89.104,42.239,66.530,16.354,83.174,6.201,22.538,56.114,44.765,1635.0,1750.2,1605.0,1629.3,1620.0,99.0,22.0,0.0,7.0,54.0,19.6,97.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,6631,6353,415,16.0,16.986,60.093,84.0,0.000,5.9,46,8,1,21.7,46.0,51.8,40.4,40.2,40.2,40.2,45.9,48.0,38.2,35.9,35.6,35.6,21.74,24.58,19.29,19.17,24.58,24.58,21.73,0.01,21.45,0.29,1.13,62,6,0.0,0.0,0,
24.2.2026,9:21:55.868,22494,11516,66.1,14595,17367,45.6,7.5,1.023,0.970,0.970,0.970,1.055,1.055,1.055,1.055,1.055,3829.3,3174.3,3573.6,3573.6,3693.3,3693.3,4616.7,3693.3,4616.7,99.8,687.1,1019.2,510.6,216.3,224.8,423.2,582.7,1146.9,1497.6,246.0,324.8,859.0,1963.5,271.1,338.2,586.1,783.8,687.1,16.8,17.5,13.2,5.0,5.9,10.9,15.1,28.7,37.5,6.5,8.5,21.2,47.9,7.0,8.7,14.7,19.7,47.9,16.8,16.2,16.3,12.4,5.2,5.3,10.2,14.2,28.2,37.1,5.9,7.9,21.1,48.6,6.4,8.0,14.0,19.0,16.2,38.4,31.8,35.8,35.8,37.0,37.0,46.2,37.0,46.2,0.0,29.2,24.7,8.3,21.9,60.7,11.2,64.6,12.0,30.1,52.5,75.3,22.0,77.1,38.7,26.6,34.8,75.8,69.9,18.4,0.0,70.0,1.0,0.5,62.5,0.6,12.3,0.0,2260.8,22.65,40,39,39,77,116,384,1,95.5,95.0,84.1,84.6,87.6,88.0,87.9,87.5,94.7,84.9,91.7,83.4,82.8,89.7,1.031,1.052,0.650,10.537,4.774,10.607,84.198,0.260,20.827,1.828,1.697,0.615,1.614,3.324,0.802,3.542,1.187,1.844,10.973,5.097,16.239,20.622,0.000,1491.1,2212.6,4136.0,4208.4,15.2,60.1,26.0,31.9,58.9,100.0,13,�_,�_,�_,5.319,1.431,2.3,5400,5700,69.0,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,2.0,2.0,0.016,0.919,143452,116459,84.5,2189.1,0.0,16.0,0.0,84.9,90.0,92.1,86.0,0.710,20.012,19.996,20.029,87.887,36.038,63.066,16.357,79.694,6.201,22.551,21.601,42.796,1590.0,1750.2,1545.0,1622.3,1560.0,99.0,21.0,0.0,7.0,54.0,19.4,97.1,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,6631,6353,415,16.0,16.988,60.093,84.0,0.000,5.9,46,8,1,20.7,45.9,50.3,40.4,39.8,39.7,39.7,46.0,47.6,43.1,42.8,42.8,42.8,21.80,24.77,19.87,19.57,25.20,25.20,21.74,0.01,21.56,0.24,0.77,62,6,0.1,0.0,0,
24.2.2026,9:21:57.898,22488,11522,66.1,14587,17375,45.6,7.5,1.129,1.045,1.145,1.145,1.145,1.145,1.135,1.135,1.135,3649.7,3354.0,3573.6,3573.6,3573.6,3573.6,4442.0,3553.6,3553.6,99.8,584.4,873.9,349.3,149.9,144.8,387.6,444.8,1077.9,1100.1,235.2,218.9,917.3,1809.8,233.8,244.6,537.5,625.3,584.4,13.9,17.2,9.2,4.1,3.2,10.1,11.6,26.2,26.4,5.5,5.1,21.7,42.1,6.2,5.8,13.3,15.5,42.1,13.9,13.9,16.0,8.5,3.5,3.4,9.4,10.8,26.4,27.1,5.7,5.3,22.5,44.8,5.6,5.8,12.7,15.1,13.9,36.6,33.6,35.8,35.8,35.8,35.8,44.5,35.6,35.6,0.0,24.2,20.8,4.9,17.3,48.2,8.9,60.0,9.2,24.5,47.7,79.2,7.6,81.4,50.6,9.1,38.7,39.7,75.5,28.2,0.0,87.9,1.3,1.3,82.3,1.3,51.4,0.0,2150.7,21.55,40,39,39,77,116,384,1,95.5,95.0,84.0,84.2,87.5,88.1,87.5,87.5,94.6,84.3,92.3,82.9,82.8,90.1,1.078,1.020,0.650,9.981,4.530,10.002,90.708,0.261,20.358,1.734,1.716,0.398,1.630,3.027,0.683,3.744,0.873,1.804,10.921,4.749,15.840,20.623,0.000,1404.6,2063.2,4294.4,4377.8,14.3,64.8,25.4,31.8,58.9,100.0,20,�_,�_,�_,4.801,1.401,1.9,5300,5700,69.0,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.6,0.6,0.000,0.604,143452,116461,84.6,2264.8,0.0,16.0,0.0,85.8,90.0,93.0,86.0,0.725,19.970,19.949,19.990,95.037,46.401,73.631,16.538,90.534,6.201,22.723,65.276,49.903,1650.0,1750.2,1605.0,1676.3,1620.0,99.0,23.0,0.0,7.0,54.0,19.7,98.6,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,6631,6353,415,16.0,16.987,60.093,84.0,0.000,5.9,48,8,1,21.5,48.3,52.7,44.5,43.7,43.7,43.7,48.2,49.3,46.8,46.8,46.8,46.8,20.70,22.45,18.91,18.89,22.83,22.83,20.73,0.01,20.45,0.25,0.70,62,6,0.0,0.1,0,
24.2.2026,9:21:59.898,22461,11549,66.0,14566,17396,45.5,7.5,1.106,1.070,1.100,1.100,1.100,1.120,1.120,1.120,1.120,3995.9,3473.7,3573.6,3573.6,4466.9,4442.0,4442.0,4442.0,3553.6,99.8,567.0,853.9,302.8,151.0,140.3,412.9,398.9,1472.7,974.0,195.8,199.9,1140.8,1267.7,175.2,259.2,576.3,550.2,567.0,13.8,17.4,7.8,4.6,4.4,10.4,10.3,34.9,23.1,5.7,5.9,27.2,30.2,4.5,7.2,14.1,13.3,34.9,13.8,13.5,16.4,7.3,3.6,3.3,10.0,9.7,36.4,23.9,4.6,4.8,28.3,31.1,4.1,6.1,13.8,13.1,13.5,40.0,34.8,35.8,35.8,44.8,44.5,44.5,44.5,35.6,0.0,23.5,20.2,4.8,16.9,54.1,7.4,53.1,8.0,23.7,48.8,79.8,7.3,81.6,44.0,14.4,46.1,40.7,76.3,27.8,0.0,88.1,1.5,1.9,78.5,0.8,51.6,0.0,2133.3,21.37,40,39,39,77,116,384,1,95.5,95.0,83.9,84.3,87.3,87.9,87.5,87.2,94.7,84.2,91.5,82.8,82.7,89.9,1.074,1.014,0.650,9.773,4.495,9.765,90.107,0.262,20.038,1.688,1.665,0.383,1.591,3.366,0.615,3.273,0.837,1.777,10.664,4.702,15.536,20.616,0.000,1391.0,2039.6,4287.4,4370.3,13.9,64.4,25.1,31.5,58.9,100.0,20,�_,�_,�_,4.741,1.383,1.9,5300,5700,69.0,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,1.1,1.1,0.000,0.079,143452,116461,84.2,2154.6,0.0,16.0,0.0,85.5,90.0,92.5,86.0,0.720,20.002,19.985,20.019,89.962,40.577,65.406,16.448,82.160,6.201,22.641,45.567,45.618,1635.0,1750.2,1605.0,1637.7,1605.0,99.0,22.0,0.0,7.0,54.0,19.6,97.8,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,6631,6353,415,16.0,16.987,60.093,84.0,0.000,5.9,47,8,1,21.8,47.1,51.3,43.6,43.3,43.2,43.2,47.2,48.1,45.0,44.3,44.3,44.3,21.21,22.96,19.50,19.22,23.13,23.13,21.18,0.01,20.97,0.24,0.65,62,6,0.0,0.0,0,
24.2.2026,9:22:1.903,22462,11548,66.0,14567,17395,45.5,7.5,1.082,0.990,1.095,1.095,1.095,1.095,1.095,1.095,1.095,3810.6,3254.1,3513.7,4392.1,3513.7,3513.7,4392.1,3513.7,4392.1,99.8,621.2,924.3,358.6,194.9,199.5,461.5,487.0,1704.8,909.0,214.4,202.5,1455.8,1019.6,226.2,308.5,636.3,635.6,621.2,15.0,18.5,9.4,4.6,4.7,12.1,12.7,41.2,22.2,5.8,4.7,35.1,24.2,5.9,8.2,15.2,15.7,41.2,15.0,14.8,17.1,8.6,4.6,4.7,11.2,11.9,42.2,22.4,5.1,4.8,36.0,24.9,5.3,7.5,15.3,15.2,14.8,38.2,32.6,35.2,44.0,35.2,35.2,44.0,35.2,44.0,0.0,26.1,22.3,7.2,20.3,58.8,8.0,54.9,10.5,26.8,52.6,77.7,23.2,79.2,40.0,22.3,44.2,61.2,73.2,21.4,0.0,69.9,0.6,1.3,70.1,0.9,28.5,0.0,2244.8,22.49,40,39,39,77,116,384,1,95.5,95.0,84.2,84.6,87.4,87.8,88.0,87.3,94.8,84.3,91.0,83.0,82.6,89.8,1.051,1.047,0.650,10.145,4.748,10.109,86.517,0.264,20.602,1.714,1.650,0.581,1.572,3.407,0.627,3.058,1.036,1.779,10.784,5.055,16.010,20.612,0.000,1478.6,2191.0,4217.5,4288.9,14.4,61.8,25.7,31.4,58.9,100.0,20,�_,�_,�_,5.415,1.561,2.1,5300,5700,68.8,1.110,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.4,0.5,0.9,0.008,0.028,143452,116461,84.3,2137.1,0.0,16.0,0.0,85.4,90.0,92.2,86.0,0.745,19.979,19.963,19.995,90.057,32.409,67.852,16.569,84.760,6.201,22.751,28.730,0.000,1710.0,1750.2,1695.0,1633.7,1680.0,99.0,22.0,0.0,8.0,54.0,19.6,98.2,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,6631,6353,407,16.0,16.987,60.093,84.0,0.000,5.9,46,8,1,21.5,46.1,49.4,42.7,42.5,42.5,42.5,46.1,47.8,43.7,43.6,43.6,43.6,21.69,23.43,20.20,20.12,23.56,23.56,21.69,0.01,21.45,0.24,0.73,62,6,0.0,0.0,0,
