24.2.2026,9:22:3.914,22981,11029,67.5,14813,17150,46.3,7.5,0.989,1.025,1.010,1.005,0.975,0.975,0.975,0.975,0.975,3437.6,3314.0,3274.1,4142.5,3992.8,3194.2,3194.2,3194.2,3194.2,99.8,937.3,1370.4,675.1,490.6,453.5,947.2,690.0,2258.0,1137.6,444.1,441.8,1678.9,1293.6,531.9,568.1,1101.3,914.1,937.3,23.0,26.1,16.6,12.7,11.6,23.8,17.0,57.3,28.4,10.6,11.4,42.4,32.8,12.7,13.8,27.9,22.8,57.3,23.0,21.7,24.2,15.5,11.1,10.2,22.3,16.1,55.4,27.5,9.8,9.9,41.2,31.2,11.8,12.8,26.1,21.8,21.7,34.4,33.2,32.8,41.5,40.0,32.0,32.0,32.0,32.0,0.0,38.5,34.8,18.7,34.0,74.7,18.1,64.0,21.7,41.9,52.8,65.2,45.1,65.9,25.0,51.0,35.9,76.3,58.1,8.8,0.0,36.4,0.0,0.3,31.2,0.1,2.0,0.0,2354.7,23.59,40,39,39,77,116,384,1,95.5,95.0,84.6,85.1,87.9,88.3,88.9,88.2,94.9,85.6,90.6,83.7,82.8,89.4,0.968,1.077,0.650,11.498,5.197,11.475,74.890,0.266,21.730,1.806,1.668,1.013,1.672,3.265,1.010,2.696,1.283,1.838,11.174,5.630,16.977,20.619,0.000,1581.5,2340.0,3933.4,3969.5,16.4,53.5,27.2,31.9,58.9,100.0,20,�_,�_,�_,8.380,2.561,3.1,5300,5700,69.0,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.5,0.5,0.000,0.032,143452,116461,84.6,2248.9,0.0,16.0,0.0,85.4,90.0,92.2,86.0,0.700,19.986,19.962,20.009,103.422,33.364,64.421,16.210,80.996,6.201,22.414,7.027,36.283,1665.0,1750.2,1635.0,1811.1,1635.0,99.0,21.0,0.0,25.0,56.2,19.5,97.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5383,6899,6622,559,16.0,16.988,60.093,84.0,0.000,5.9,43,8,1,22.0,42.6,54.4,31.8,29.9,29.8,29.8,42.4,46.8,35.8,34.7,34.6,34.6,23.48,31.59,18.38,18.01,33.71,33.71,23.59,0.01,23.20,0.28,2.19,62,6,0.0,0.0,0,
24.2.2026,9:22:5.909,23041,10970,67.7,14801,17162,46.3,7.5,1.006,0.975,1.000,1.000,1.000,1.000,1.025,1.025,1.025,3495.6,4367.1,3354.0,3354.0,3354.0,3354.0,3393.9,3393.9,3393.9,99.8,734.8,1138.6,504.8,275.0,248.0,604.0,558.1,1813.4,1158.3,239.7,299.1,1310.7,1348.5,343.8,386.6,759.8,769.1,734.8,18.0,22.2,13.3,6.8,6.1,16.1,14.0,45.2,28.7,5.8,7.5,32.3,33.2,8.4,9.6,19.4,19.4,45.2,18.0,17.4,20.4,12.2,6.6,5.9,14.7,13.6,45.2,28.4,5.6,7.2,32.2,33.0,8.1,9.2,18.4,18.5,17.4,35.0,43.8,33.6,33.6,33.6,33.6,34.0,34.0,34.0,0.0,31.0,28.4,10.4,24.8,67.2,11.0,58.8,14.8,32.4,59.6,71.6,48.8,75.2,32.5,55.7,40.8,84.8,67.6,9.5,0.0,41.2,0.0,0.3,33.6,0.3,0.4,0.0,2394.0,23.98,40,39,39,77,116,384,1,95.5,95.0,84.6,85.2,87.8,88.3,88.7,87.9,94.9,85.4,90.7,83.6,82.6,89.8,1.008,1.088,0.650,11.000,5.130,11.023,79.753,0.266,21.609,1.803,1.711,0.872,1.574,3.377,0.989,2.879,1.263,1.758,11.150,5.583,16.906,20.629,0.000,1595.8,2393.4,4087.5,4133.4,15.7,57.0,27.0,32.4,58.9,100.0,20,�_,�_,�_,6.650,1.958,2.5,5300,5700,69.0,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,55,99.0,100.0,�_,�_,9544,8054,0.0,2.0,2.0,0.000,0.128,143452,116461,85.1,2358.9,0.0,16.0,0.0,85.7,90.0,92.9,86.0,0.725,19.964,19.945,19.984,87.009,41.493,70.726,16.973,88.089,6.201,23.154,36.396,48.915,1680.0,1750.2,1665.0,1656.6,1620.0,99.0,23.0,0.0,8.0,56.6,19.6,98.2,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331,6951,6674,431,16.0,16.987,60.093,84.0,0.000,5.9,45,8,1,23.7,45.1,47.8,41.3,40.9,40.8,40.8,44.9,46.7,42.5,42.4,42.4,42.4,22.19,24.27,20.91,20.88,24.48,24.48,22.28,0.01,21.95,0.24,0.58,62,6,0.0,0.0,0,
24.2.2026,9:22:7.912,23080,10930,67.8,14800,17162,46.3,7.5,0.924,0.925,0.935,0.935,0.920,0.920,0.920,0.920,0.920,3749.5,3768.2,3718.3,3718.3,3668.4,3668.4,3818.1,3818.1,3818.1,99.8,832.4,1201.8,563.2,310.9,317.9,676.8,714.3,1318.6,1910.5,653.3,330.9,1251.1,1535.3,402.9,404.8,855.1,871.7,832.4,20.9,22.9,14.8,8.4,8.5,17.7,18.7,33.4,47.9,17.9,8.9,31.3,38.1,11.4,10.8,22.0,21.7,47.9,20.9,19.9,21.7,13.6,7.5,7.6,16.4,17.5,32.4,47.5,16.1,8.0,30.5,37.9,9.7,9.7,20.7,21.2,19.9,37.6,37.8,37.2,37.2,36.8,36.8,38.2,38.2,38.2,0.0,35.1,30.0,12.3,29.3,72.7,22.4,61.5,16.0,36.3,57.0,70.0,56.5,70.6,27.0,47.9,38.3,82.0,63.7,8.0,0.0,31.6,0.2,0.3,30.0,0.2,2.0,0.0,2389.0,23.93,40,39,39,77,116,384,1,95.4,95.0,84.7,85.2,87.9,88.3,88.8,88.2,95.0,86.0,90.5,83.7,82.6,89.7,0.984,1.087,0.650,11.333,5.154,11.293,76.872,0.268,21.698,1.844,1.647,0.945,1.644,3.375,1.408,2.761,1.209,1.765,11.188,5.606,16.968,20.639,0.000,1591.9,2386.6,3999.7,4039.3,16.1,54.9,27.1,32.7,59.0,100.0,20,�_,�_,�_,7.365,2.141,2.8,5400,5700,68.8,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.5,0.5,0.000,0.014,143452,116461,85.2,2398.3,0.0,16.0,0.0,84.9,90.0,91.4,86.0,0.770,19.999,19.982,20.017,93.057,41.427,65.656,16.206,82.248,6.201,22.388,49.473,47.814,1785.0,1750.2,1755.0,1676.6,1740.0,99.0,22.0,0.0,13.0,57.2,19.7,98.5,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5261,7021,6741,531,16.0,16.987,60.093,84.0,0.000,5.9,47,8,1,22.6,47.4,54.9,38.8,38.7,38.7,38.7,47.6,50.8,41.8,41.8,41.8,41.8,21.09,25.78,18.17,18.13,25.89,25.89,21.02,0.01,20.82,0.26,1.18,62,6,0.0,0.0,0,
24.2.2026,9:22:9.927,23129,10881,68.0,14786,17176,46.2,7.5,0.982,0.940,1.035,1.035,1.035,0.955,0.955,0.955,0.945,3971.0,3893.0,4167.5,4167.5,4167.5,3843.1,3843.1,3843.1,3843.1,99.8,888.3,1314.8,637.0,404.1,387.3,805.4,671.9,1512.7,1853.2,333.6,344.9,1464.2,1636.5,456.7,521.9,1007.2,860.7,888.3,22.6,25.5,16.4,11.3,10.8,20.9,18.0,38.5,47.7,9.4,9.7,37.4,41.6,11.8,14.1,25.8,22.6,47.7,22.6,21.2,23.3,15.4,9.8,9.4,19.6,16.4,37.4,45.7,8.1,8.4,36.5,40.3,10.9,12.5,24.4,20.9,21.2,39.8,39.0,41.8,41.8,41.8,38.5,38.5,38.5,38.5,0.0,36.5,33.0,15.4,29.9,74.9,13.1,67.6,19.2,38.5,55.0,67.0,50.3,70.1,24.7,53.7,32.2,80.3,61.5,8.6,0.0,34.5,0.0,0.4,33.5,0.3,0.4,0.0,2394.0,23.98,40,39,39,77,116,384,1,95.4,95.0,84.6,85.2,87.7,88.1,88.6,87.7,94.9,85.2,90.8,83.7,82.6,89.4,0.964,1.088,0.650,11.292,5.234,11.270,74.427,0.267,21.555,1.739,1.608,0.929,1.545,3.154,0.878,2.850,1.227,1.717,10.919,5.697,16.789,20.648,0.000,1595.8,2393.4,3926.9,3960.2,16.1,53.2,26.9,32.8,59.0,100.0,20,�_,�_,�_,8.299,2.284,2.9,5300,5700,69.0,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,1.1,1.1,0.000,0.077,143452,116461,85.2,2393.3,0.0,16.0,0.0,85.9,92.0,93.1,86.0,0.740,19.995,19.976,20.014,89.657,36.029,64.310,16.521,81.197,6.201,22.698,13.143,48.132,1845.0,1750.2,1800.0,1683.4,1785.0,99.0,22.0,0.0,15.0,57.7,19.7,98.3,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5201,7081,6802,475,16.0,16.987,60.093,84.0,0.000,5.9,42,8,1,23.1,41.8,53.2,35.5,34.6,34.5,34.5,42.1,45.1,39.1,39.0,38.9,38.9,23.90,28.23,18.74,17.78,29.02,29.02,23.75,0.01,23.61,0.29,1.45,62,6,0.0,0.0,0,
24.2.2026,9:22:11.922,23241,10769,68.3,14853,17109,46.4,7.5,0.921,0.970,0.925,0.925,0.910,0.910,0.910,0.910,0.905,3743.2,3893.0,3743.2,3743.2,3693.3,3693.3,3693.3,3743.2,3743.2,99.8,962.1,1414.0,707.9,486.6,452.9,898.6,743.7,1590.3,1838.0,425.2,407.8,1573.4,1623.8,557.8,598.0,1023.0,1053.2,962.1,23.9,26.7,18.2,12.4,11.5,23.0,18.9,40.3,48.1,10.6,10.2,40.1,41.2,14.2,15.2,25.8,26.8,48.1,23.9,22.9,24.9,17.2,11.7,10.9,21.8,18.0,39.0,46.0,10.1,9.8,38.8,39.9,13.3,14.4,24.7,25.5,22.9,37.5,39.0,37.5,37.5,37.0,37.0,37.0,37.5,37.5,0.0,39.6,36.1,19.0,33.7,75.9,16.7,69.1,23.2,43.1,52.5,63.6,53.1,65.3,24.0,56.1,30.7,70.3,56.9,7.9,0.2,28.1,1.1,0.1,27.4,0.2,6.5,0.0,2374.0,23.78,40,39,39,77,116,384,1,95.4,95.0,84.7,85.3,87.9,88.3,88.9,88.1,95.0,85.5,90.9,83.8,82.8,89.4,0.955,1.082,0.650,11.625,5.210,11.613,73.189,0.268,21.751,1.771,1.635,1.048,1.625,3.078,0.980,2.758,1.246,1.795,11.146,5.657,16.978,20.658,0.000,1586.3,2366.2,3882.1,3919.1,16.6,52.3,27.2,33.0,59.0,100.0,20,�_,�_,�_,8.660,2.542,3.2,5300,5700,69.0,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.5,0.5,0.000,0.012,143452,116461,85.2,2398.3,0.0,16.0,0.0,85.1,90.0,91.7,86.0,0.735,19.983,19.970,19.996,83.332,36.194,62.323,17.454,80.045,6.201,23.626,63.708,0.000,1665.0,1750.2,1635.0,1662.0,1635.0,99.0,21.0,0.0,16.0,58.4,19.7,98.3,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,7170,6893,479,16.0,16.987,60.093,84.0,0.000,5.9,36,8,1,24.3,35.7,49.1,17.0,16.1,16.0,16.0,35.7,42.6,19.7,19.6,19.6,19.6,27.99,59.02,20.37,20.07,62.36,62.36,27.97,0.04,27.69,0.29,3.86,62,6,0.0,0.0,0,
24.2.2026,9:22:13.932,23458,10553,68.9,14877,17085,46.5,7.5,0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.950,3874.3,3917.9,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,99.8,898.4,1311.0,654.3,413.9,401.8,835.8,696.6,2085.8,1158.9,317.5,378.1,1913.5,1180.4,475.7,536.7,1003.7,1010.8,898.4,22.5,24.8,17.1,11.0,10.7,21.7,18.1,53.3,29.5,8.4,10.1,48.2,29.8,12.5,14.1,25.5,25.7,53.3,22.5,21.3,22.8,15.8,9.9,9.6,20.3,16.9,51.8,28.5,7.5,9.1,47.3,28.8,11.3,12.8,24.3,24.6,21.3,38.8,39.2,38.8,38.8,38.8,38.8,38.8,38.8,38.8,0.0,36.8,33.0,16.0,31.1,71.8,13.5,67.1,19.8,41.9,55.7,67.0,53.5,68.9,28.2,57.0,32.8,79.9,58.1,7.6,0.0,30.8,0.0,0.1,29.7,0.1,0.3,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.7,85.3,88.0,88.4,89.0,88.1,94.9,85.5,91.1,83.8,83.0,89.6,0.971,1.089,0.650,11.479,5.256,11.529,75.511,0.269,21.871,1.783,1.637,1.020,1.627,3.057,0.936,2.852,1.277,1.857,11.202,5.722,17.099,20.670,0.000,1599.0,2395.7,3953.7,3988.4,16.5,53.9,27.3,33.2,59.1,100.0,20,�_,�_,�_,8.316,2.406,2.9,5300,5700,69.0,1.095,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.6,0.6,0.000,0.026,143452,116461,85.3,2378.3,0.0,16.0,0.0,84.7,90.0,91.1,86.0,0.700,19.997,19.980,20.015,83.254,35.309,62.925,16.683,79.940,6.201,22.880,17.308,41.225,1590.0,1750.2,1545.0,1693.3,1590.0,99.0,21.0,0.0,14.0,59.5,19.7,98.5,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971,7311,7034,531,16.0,16.987,60.093,84.0,0.000,5.9,42,8,1,22.4,42.4,51.4,31.1,30.6,30.6,30.6,42.6,46.7,34.2,32.8,32.7,32.7,23.57,32.22,19.46,19.37,32.76,32.76,23.49,0.01,23.29,0.28,1.63,62,6,0.0,0.0,0,
24.2.2026,9:22:15.931,23445,10565,68.9,14888,17074,46.5,7.5,0.976,1.025,0.970,0.970,0.970,0.970,0.970,0.965,0.965,3871.8,3373.9,3942.9,3942.9,3942.9,3942.9,3942.9,3942.9,3942.9,99.8,810.3,1245.1,560.5,320.3,310.8,763.8,631.9,1910.1,1113.3,238.7,268.5,1775.4,1178.0,381.0,471.1,889.5,906.0,810.3,20.2,24.1,14.9,8.2,7.9,20.1,16.6,47.6,28.2,6.6,6.8,44.3,29.3,10.2,12.7,22.8,23.1,47.6,20.2,19.2,21.9,13.5,7.7,7.4,18.5,15.4,47.2,27.4,5.7,6.4,44.0,28.7,9.0,11.2,21.5,22.0,19.2,38.8,33.8,39.5,39.5,39.5,39.5,39.5,39.5,39.5,0.0,34.1,31.5,12.7,29.8,67.9,9.9,65.5,17.3,38.6,59.8,68.5,62.0,70.2,32.0,66.9,34.4,82.7,61.4,6.2,0.0,25.5,0.0,0.1,23.4,0.2,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.9,85.4,88.0,88.6,89.2,88.3,94.9,85.6,91.1,83.8,82.9,90.0,0.995,1.089,0.650,11.448,5.188,11.412,78.350,0.269,22.006,1.822,1.693,1.020,1.667,3.127,0.941,2.999,1.276,1.852,11.436,5.648,17.259,20.682,0.000,1597.1,2395.7,4043.9,4082.4,16.3,56.0,27.5,33.4,59.1,100.0,20,�_,�_,�_,7.688,2.183,2.7,5300,5700,69.2,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.5,0.5,0.008,0.034,143452,116461,85.3,2400.0,0.0,16.0,0.0,85.4,90.0,92.2,86.0,0.725,19.986,19.969,20.003,89.770,44.671,65.903,16.614,82.854,6.201,22.796,73.301,45.027,1650.0,1750.2,1605.0,1686.1,1620.0,99.0,22.0,0.0,10.0,59.4,19.8,98.8,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4981,7301,7023,435,16.0,16.986,60.093,84.0,0.000,5.9,52,8,1,19.4,51.7,60.4,46.6,46.0,45.9,45.9,51.5,53.1,48.5,48.4,48.4,48.4,19.33,21.44,16.54,16.30,21.78,21.78,19.41,0.01,19.08,0.26,0.85,62,6,0.1,0.0,0,
24.2.2026,9:22:17.945,23390,10621,68.7,14851,17112,46.4,7.5,1.011,1.020,1.025,1.025,1.025,1.020,1.020,0.975,0.975,3372.7,3314.0,3314.0,3314.0,4142.5,3254.1,3254.1,3194.2,3194.2,99.8,787.3,1169.2,586.8,302.7,328.1,567.2,727.3,1635.7,1312.0,230.6,270.9,1383.8,1479.0,383.7,453.9,825.8,939.7,787.3,19.7,21.3,15.5,9.0,9.6,14.8,19.0,41.1,32.7,6.2,8.0,34.4,36.5,10.1,12.3,21.0,24.1,41.1,19.7,18.6,19.3,14.2,7.3,7.9,13.7,17.8,40.4,32.3,5.5,6.5,34.2,36.3,9.0,10.9,19.9,23.1,18.6,33.8,33.2,33.2,33.2,41.5,32.6,32.6,32.0,32.0,0.0,33.0,29.6,12.6,27.4,66.4,9.5,63.8,17.0,38.1,59.3,70.4,53.4,72.6,33.2,64.6,36.0,82.4,61.9,7.7,0.0,34.4,0.0,0.4,26.2,0.2,0.6,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.8,85.3,88.0,88.4,88.9,88.1,95.0,85.5,91.0,83.8,82.9,89.9,1.001,1.089,0.650,11.234,5.159,11.257,78.696,0.268,21.806,1.802,1.657,0.943,1.617,3.168,0.921,2.974,1.277,1.860,11.289,5.617,17.080,20.695,0.000,1597.1,2395.7,4069.2,4108.5,16.1,56.2,27.2,33.5,59.1,100.0,20,�_,�_,�_,7.173,2.093,2.6,5300,5700,69.0,1.110,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,55,99.0,100.0,�_,�_,9544,8054,1.0,1.0,1.9,0.016,0.061,143452,116461,85.4,2400.0,0.0,16.0,0.0,84.9,90.0,92.4,86.0,0.700,20.013,19.998,20.029,85.765,35.162,59.620,16.618,76.531,6.201,22.814,25.969,38.382,1560.0,1750.2,1500.0,1606.8,1560.0,99.0,22.0,0.0,9.0,59.5,19.5,97.3,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4971,7311,7033,439,16.0,16.988,60.093,84.0,0.000,5.9,45,8,1,20.3,45.1,50.6,40.7,39.8,39.7,39.7,45.2,48.7,42.4,42.2,42.1,42.1,22.16,24.58,19.75,19.53,25.17,25.17,22.11,0.01,21.90,0.25,0.77,62,6,0.0,0.0,0,
24.2.2026,9:22:19.957,23352,10659,68.6,14745,17217,46.1,7.5,1.022,0.975,1.025,1.025,1.030,1.030,1.030,1.030,1.030,3632.2,3254.1,3373.9,3373.9,4142.5,3314.0,4142.5,4142.5,3314.0,99.8,877.7,1310.2,732.9,333.6,376.0,577.9,956.4,1029.8,2120.1,266.5,311.4,910.6,2145.7,424.5,552.8,884.3,1109.8,877.7,21.8,22.2,19.3,9.1,10.2,14.9,24.9,25.8,53.6,7.2,8.5,22.8,53.6,11.1,14.6,22.4,28.4,53.6,21.8,20.7,20.3,17.8,8.1,9.1,13.9,23.4,25.1,52.7,6.3,7.5,22.2,53.1,10.0,13.2,21.3,27.2,20.7,36.4,32.6,33.8,33.8,41.5,33.2,41.5,41.5,33.2,0.0,36.1,33.0,13.8,31.8,70.4,11.0,67.3,19.5,41.9,59.8,67.0,67.9,68.2,29.6,74.7,32.7,80.5,58.1,4.1,0.0,18.6,0.0,0.0,14.6,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.8,85.4,88.1,88.6,89.3,88.4,95.0,85.8,91.0,83.9,83.0,89.9,0.985,1.089,0.650,11.668,5.210,11.644,77.283,0.267,22.130,1.846,1.707,1.078,1.690,3.114,1.008,2.949,1.319,1.906,11.523,5.673,17.369,20.708,0.000,1597.1,2395.7,4007.9,4043.6,16.6,55.2,27.7,33.6,59.2,100.0,20,�_,�_,�_,8.030,2.251,2.9,5300,5700,69.2,1.110,1.110,1.815,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.9,0.9,0.000,0.061,143452,116462,85.3,2400.0,0.0,16.0,0.0,84.8,90.0,91.2,86.0,0.715,20.013,19.998,20.028,82.032,39.483,60.185,16.658,77.167,6.201,22.845,50.354,42.968,1620.0,1750.2,1575.0,1661.1,1605.0,99.0,23.0,0.0,11.0,60.0,19.7,98.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4917,7365,7088,431,16.0,16.989,60.093,84.0,0.000,5.9,55,8,1,16.8,54.5,64.8,47.1,46.6,46.5,46.5,54.7,58.5,50.9,50.6,50.6,50.6,18.36,21.27,15.43,15.41,21.54,21.54,18.28,0.01,18.09,0.26,1.03,62,6,0.2,0.2,0,
24.2.2026,9:22:21.971,23259,10752,68.3,14675,17288,45.9,7.5,1.012,0.975,1.010,1.010,1.010,1.010,1.015,1.035,1.035,3519.3,3967.8,3314.0,4142.5,3314.0,3314.0,3314.0,3393.9,3393.9,99.8,853.9,1297.6,733.4,316.2,385.4,476.3,976.9,890.0,2308.6,243.7,292.5,857.4,2098.0,409.0,542.6,685.8,1149.5,853.9,20.6,20.5,18.7,7.9,9.8,11.7,25.1,21.8,58.2,6.0,7.3,20.7,52.3,10.0,13.8,16.7,28.9,58.2,20.6,20.1,19.3,17.8,7.6,9.3,11.4,23.9,21.7,57.3,5.8,7.0,20.9,51.7,9.6,13.1,16.4,28.1,20.1,35.3,39.8,33.2,41.5,33.2,33.2,33.2,34.0,34.0,0.0,35.8,32.5,14.4,31.1,72.8,10.5,65.7,19.7,39.8,61.9,67.5,74.3,68.9,27.2,82.7,34.3,80.2,60.2,2.3,0.0,11.5,0.0,0.0,7.0,0.0,0.0,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,84.9,85.5,88.0,88.5,89.4,88.2,95.0,85.8,90.7,83.9,82.7,89.9,0.981,1.089,0.650,11.601,5.206,11.616,76.677,0.267,21.997,1.836,1.662,1.130,1.627,3.281,1.038,2.821,1.310,1.821,11.399,5.668,17.240,20.722,0.000,1597.8,2395.7,3995.2,4028.1,16.6,54.8,27.5,33.7,59.2,100.0,20,�_,�_,�_,7.962,2.277,2.9,5300,5700,69.2,1.110,1.110,1.815,1.800,1.005,5.180,�_,�_,�_,62,62,55,99.0,100.0,�_,�_,9544,8054,0.9,1.4,2.4,0.032,0.091,143452,116462,85.4,2400.0,0.0,16.0,0.0,84.4,90.0,90.7,86.0,0.695,20.010,19.996,20.024,85.859,39.374,57.440,16.776,74.508,6.201,22.955,60.884,36.854,1545.0,1750.2,1500.0,1695.7,1560.0,99.0,24.0,0.0,10.0,59.1,19.5,97.7,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022,7260,6982,431,16.0,16.987,60.093,84.0,0.000,5.9,60,8,1,17.0,60.5,70.4,52.5,51.4,51.2,51.2,60.4,64.1,55.8,55.3,55.2,55.2,16.53,19.05,14.18,14.04,19.51,19.51,16.56,0.01,16.26,0.27,0.86,62,6,0.0,0.0,0,
