24.2.2026,9:22:23.975,23232,10779,68.3,14646,17316,45.8,7.5,1.026,0.975,1.025,1.025,1.025,1.040,1.040,1.040,1.040,3907.3,4117.6,3513.7,4392.1,3513.7,3493.7,4367.1,3493.7,4367.1,99.8,941.7,1357.5,750.7,383.7,427.0,666.4,919.5,1219.0,1988.2,795.2,369.5,929.7,2190.6,545.4,548.5,879.2,1097.5,941.7,23.0,23.4,19.1,9.6,10.8,16.6,23.5,30.3,50.1,21.4,9.2,22.5,55.0,13.6,13.8,21.7,27.5,55.0,23.0,21.7,21.4,17.5,8.5,9.6,15.3,21.8,29.3,48.9,19.3,8.1,21.9,54.0,12.3,12.4,20.5,26.1,21.7,39.1,41.2,35.2,44.0,35.2,35.0,43.8,35.0,43.8,0.0,38.3,34.3,15.6,32.9,69.8,25.2,67.0,21.3,40.6,58.8,65.7,70.6,67.1,30.2,65.9,33.0,78.1,59.4,2.9,0.0,14.0,0.0,0.0,9.1,0.0,0.6,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.2,95.0,85.1,85.6,88.4,88.9,89.6,88.8,95.0,86.6,91.0,84.2,82.9,90.1,0.984,1.089,0.650,11.795,5.197,11.809,77.150,0.269,22.225,1.918,1.747,1.195,1.751,3.109,1.328,2.963,1.383,1.870,11.637,5.658,17.469,20.737,0.000,1597.1,2395.7,4001.7,4040.3,16.9,55.1,27.8,33.8,59.2,100.0,20,�_,�_,�_,7.818,2.345,3.1,5400,5700,69.2,1.110,1.110,1.815,1.800,1.005,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.5,0.5,0.000,0.016,143452,116462,85.5,2400.0,0.0,16.0,0.0,84.9,96.0,91.2,86.0,0.725,19.981,19.959,20.003,96.542,38.879,64.506,23.691,88.574,6.201,29.852,18.381,40.945,1620.0,2000.2,1575.0,1684.2,1605.0,99.0,22.0,0.0,11.0,59.7,19.7,98.3,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955,7327,7050,407,16.0,16.987,60.093,84.0,0.000,5.9,53,8,1,20.4,53.1,60.1,47.7,47.4,47.3,47.3,53.0,57.0,49.8,49.7,49.7,49.7,18.85,20.92,16.58,16.52,21.14,21.14,18.86,0.01,18.56,0.28,0.68,62,6,0.1,0.1,0,
24.2.2026,9:22:25.970,23227,10784,68.2,14653,17309,45.8,7.5,0.969,1.010,0.970,0.970,0.960,0.960,0.960,0.960,0.960,3846.2,3294.1,3942.9,3942.9,3917.9,3917.9,3917.9,3917.9,3917.9,99.8,777.3,1169.4,535.1,277.7,296.9,596.3,677.4,1873.7,1180.0,218.7,247.8,1458.8,1414.0,357.3,426.4,824.5,883.3,777.3,19.4,22.2,14.4,7.1,8.4,15.7,18.0,46.6,29.2,5.5,6.3,36.0,35.7,9.7,11.7,21.0,22.7,46.6,19.4,18.4,19.9,12.9,6.6,7.1,14.4,16.4,46.2,29.1,5.2,5.9,36.2,34.7,8.5,10.2,19.9,21.5,18.4,38.5,33.0,39.5,39.5,39.2,39.2,39.2,39.2,39.2,0.0,32.8,29.5,11.7,27.0,68.3,9.0,64.1,16.2,36.5,61.0,70.5,62.4,73.0,31.6,68.9,35.8,82.5,63.5,6.3,0.0,26.2,0.0,0.2,22.3,0.1,1.3,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.9,85.5,87.9,88.4,89.1,88.1,95.0,85.5,90.8,83.8,82.8,89.9,1.000,1.089,0.650,11.256,5.161,11.239,78.636,0.267,21.808,1.816,1.673,1.014,1.611,3.276,0.932,2.885,1.283,1.854,11.296,5.618,17.088,20.750,0.000,1597.1,2395.7,4064.8,4102.3,16.1,56.2,27.2,33.8,59.3,100.0,20,�_,�_,�_,7.059,2.022,2.6,5400,5700,69.5,1.110,1.110,1.815,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.9,1.4,2.3,0.040,0.124,143452,116462,85.6,2400.0,0.0,16.0,0.0,85.4,96.0,92.0,86.0,0.735,19.985,19.964,20.006,94.766,47.933,63.397,24.056,87.787,6.201,30.208,78.782,45.097,1665.0,2250.2,1635.0,1641.0,1635.0,99.0,18.0,0.0,10.0,59.8,19.6,97.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4938,7344,7066,407,16.0,16.987,60.093,84.0,0.000,5.9,51,8,1,21.3,50.7,62.2,41.4,38.6,38.3,38.3,50.6,54.3,45.2,45.0,45.0,45.0,19.71,24.20,16.04,15.51,26.09,26.09,19.76,0.01,19.45,0.26,0.98,62,6,0.0,0.0,0,
24.2.2026,9:22:27.964,23367,10643,68.7,14735,17228,46.1,7.5,0.873,0.905,0.865,0.865,0.865,0.865,0.865,0.870,0.880,3540.5,3643.4,3518.7,3518.7,3518.7,3518.7,3518.7,3543.6,3543.6,99.8,776.1,1169.9,550.0,265.5,325.0,597.6,682.0,2019.4,1054.2,230.5,283.5,1331.1,1448.4,333.5,421.0,813.8,891.6,776.1,19.0,21.4,14.0,7.4,8.3,15.1,17.4,50.3,26.5,6.4,7.8,32.8,35.4,8.4,10.8,20.2,22.0,50.3,19.0,18.4,20.1,13.2,6.4,7.8,14.5,16.6,50.2,25.9,5.5,6.8,32.7,35.4,7.9,10.0,19.7,21.5,18.4,35.5,36.5,35.2,35.2,35.2,35.2,35.2,35.5,35.5,0.0,32.4,29.3,11.8,26.7,69.6,9.9,60.6,15.1,36.0,59.0,70.7,50.9,73.2,30.1,61.1,39.2,82.6,64.0,8.7,0.0,37.6,0.1,0.3,29.3,0.2,2.3,0.0,2393.2,23.97,40,39,39,77,116,384,1,95.4,95.0,84.8,85.3,87.9,88.4,88.9,88.0,95.0,85.4,90.7,83.8,82.8,89.8,0.998,1.088,0.650,11.053,5.136,11.004,78.644,0.267,21.559,1.787,1.692,0.920,1.610,3.327,0.910,2.809,1.214,1.811,11.082,5.589,16.845,20.758,0.000,1597.3,2392.3,4053.6,4093.5,15.7,56.2,27.0,33.7,59.3,100.0,20,�_,�_,�_,6.939,2.019,2.6,5300,5700,69.2,1.095,1.110,1.815,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.5,0.9,0.008,0.032,143452,116462,85.5,2400.0,0.0,16.0,0.0,85.8,96.0,92.8,86.0,0.715,20.006,19.986,20.026,91.134,44.004,60.460,24.863,85.633,6.201,31.032,57.150,42.693,1605.0,2250.2,1545.0,1586.2,1590.0,99.0,18.0,0.0,8.0,60.3,19.8,99.0,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874,7408,7130,415,16.0,16.987,60.093,84.0,0.000,5.9,45,8,1,17.1,45.0,52.2,39.9,39.7,39.7,39.7,45.0,47.1,42.6,42.5,42.4,42.4,22.21,25.04,19.15,18.32,25.22,25.22,22.23,0.01,21.96,0.24,0.80,62,6,0.0,0.0,0,
24.2.2026,9:22:29.967,23403,10607,68.8,14747,17215,46.1,7.5,0.988,0.995,1.005,1.005,0.980,0.980,0.980,0.980,0.975,3311.5,3254.1,3234.2,3234.2,3992.8,3194.2,3194.2,3194.2,3194.2,99.8,727.1,1151.0,498.0,257.4,266.7,558.8,621.3,1800.9,1070.9,244.5,236.8,1154.2,1477.1,318.2,416.7,780.7,779.9,727.1,18.1,22.4,13.3,7.1,7.3,14.6,16.5,44.4,26.7,6.7,6.5,28.5,36.7,8.5,11.3,19.8,20.1,44.4,18.1,17.3,20.4,12.0,6.2,6.3,13.6,15.1,44.5,26.4,5.8,5.6,28.4,36.5,7.5,10.0,18.9,19.1,17.3,33.2,32.6,32.4,32.4,40.0,32.0,32.0,32.0,32.0,0.0,30.4,28.8,10.2,24.9,63.7,9.1,58.1,15.0,33.1,60.0,71.2,50.8,74.1,36.0,56.0,41.7,83.3,66.9,9.7,0.0,39.3,1.1,0.3,35.2,0.2,1.7,0.0,2377.3,23.82,40,39,39,77,116,384,1,95.4,95.0,84.9,85.4,87.9,88.6,88.9,88.2,94.9,85.5,90.7,83.9,82.8,90.0,1.013,1.084,0.650,10.921,5.085,10.997,80.569,0.267,21.525,1.787,1.710,0.919,1.622,3.263,0.897,2.786,1.275,1.823,11.135,5.522,16.831,20.764,0.000,1582.7,2370.8,4103.9,4158.5,15.7,57.5,26.9,33.5,59.3,100.0,20,�_,�_,�_,6.544,1.878,2.4,5300,5700,69.2,1.095,1.110,1.815,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,1.0,1.4,0.008,0.089,143452,116462,85.3,2397.5,0.0,16.0,0.0,85.2,96.0,91.7,86.0,0.740,19.975,19.951,19.999,92.630,41.164,66.343,24.919,91.615,6.201,31.074,23.843,44.154,1650.0,2250.2,1605.0,1635.6,1650.0,99.0,19.0,0.0,8.0,60.6,19.6,97.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843,7439,7161,407,16.0,16.987,60.093,84.0,0.000,5.9,47,8,1,21.4,47.2,50.4,40.0,38.1,37.8,37.8,47.2,50.6,40.2,39.9,39.9,39.9,21.18,24.95,19.86,19.78,26.41,26.41,21.13,0.01,20.94,0.24,0.72,62,6,0.1,0.1,0,
24.2.2026,9:22:31.974,23374,10637,68.7,14695,17268,45.9,7.5,0.981,1.055,0.970,0.970,0.970,0.970,0.970,0.970,0.970,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,99.8,783.7,1125.9,526.5,320.4,297.1,579.5,579.3,1543.2,1348.2,466.6,823.1,1177.2,1404.2,369.4,422.8,775.2,781.1,783.7,18.8,21.5,13.3,7.2,6.6,13.9,14.6,37.9,33.2,11.2,21.5,28.7,34.0,9.1,10.7,18.9,19.2,37.9,18.8,18.1,19.6,12.1,7.0,6.4,13.5,13.4,37.8,32.9,10.9,20.2,28.4,34.0,8.1,9.5,18.1,18.2,18.1,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,0.0,32.0,28.2,11.5,23.6,63.4,26.2,55.5,15.3,32.2,57.6,71.8,53.9,75.5,36.5,39.3,44.2,71.5,67.8,10.5,0.0,34.9,0.9,0.1,34.7,0.3,13.3,0.0,2335.7,23.40,40,39,39,77,116,384,1,95.5,95.0,84.9,85.4,88.2,88.6,89.1,88.5,94.9,86.5,90.7,84.0,82.9,90.1,1.012,1.072,0.650,10.900,4.985,10.917,80.470,0.266,21.323,1.816,1.699,0.986,1.581,3.220,1.286,2.767,1.191,1.798,11.097,5.377,16.647,20.768,0.000,1550.0,2314.3,4097.1,4149.9,15.6,57.5,26.7,33.3,59.3,100.0,20,�_,�_,�_,6.245,1.933,2.6,5300,5700,69.5,1.095,1.110,1.815,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.5,0.9,0.008,0.028,143452,116462,85.4,2381.6,0.0,16.0,0.0,84.9,96.0,91.3,86.0,0.725,19.985,19.962,20.009,93.809,41.537,64.134,24.752,89.221,6.201,30.915,30.886,44.649,1740.0,2250.2,1740.0,1624.8,1710.0,99.0,17.0,0.0,8.0,60.6,19.8,98.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4842,7440,7162,411,16.0,16.987,60.093,84.0,0.000,5.9,39,8,1,28.8,39.4,44.0,35.6,35.5,35.5,35.5,39.3,43.1,36.9,36.9,36.9,36.9,25.40,28.07,22.70,22.69,28.13,28.13,25.52,0.01,25.13,0.27,1.05,62,6,0.0,0.0,0,
24.2.2026,9:22:33.967,23351,10659,68.6,14691,17272,45.9,7.5,1.071,1.110,1.065,1.065,1.065,1.065,1.065,1.065,1.065,3918.6,3573.6,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,3967.8,99.8,641.0,998.4,473.7,230.7,243.0,485.9,522.9,1143.3,1311.3,192.7,217.6,1143.9,1348.2,316.9,361.6,568.0,697.2,641.0,15.2,18.4,11.6,6.3,6.6,12.3,12.7,27.0,31.3,5.2,5.9,27.0,31.7,7.5,8.8,13.5,16.8,31.7,15.2,15.2,17.7,11.4,5.5,5.8,11.8,12.7,28.0,32.4,4.5,5.2,28.2,33.2,7.4,8.6,13.7,16.9,15.2,39.3,35.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,0.0,25.8,24.0,9.0,20.4,53.2,7.5,53.7,13.1,25.9,58.2,76.0,35.5,68.4,46.4,36.7,45.4,83.6,73.9,16.0,0.1,55.9,11.4,0.4,56.1,0.9,3.4,0.2,2175.4,21.79,40,39,39,77,116,384,1,95.5,95.0,84.5,85.1,87.9,88.4,88.8,87.9,94.9,85.2,91.1,83.9,83.0,90.2,1.045,1.025,0.650,10.381,4.613,10.367,86.333,0.264,20.627,1.737,1.702,0.813,1.563,3.087,0.749,2.935,1.307,1.741,11.045,4.862,16.078,20.768,0.000,1424.1,2096.8,4199.2,4290.6,14.8,61.7,25.8,33.0,59.3,100.0,20,�_,�_,�_,5.412,1.558,2.1,5300,5700,69.5,1.095,1.110,1.815,1.815,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.9,1.4,0.024,0.057,143452,116462,85.4,2339.9,0.0,16.0,0.0,85.9,96.0,92.5,86.0,0.735,19.988,19.969,20.007,91.212,32.231,64.612,25.680,90.614,6.201,31.832,6.682,0.000,1695.0,2250.2,1665.0,1592.1,1635.0,99.0,19.0,0.0,7.0,60.6,19.6,98.2,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843,7439,7161,423,16.0,16.987,60.093,84.0,0.000,5.9,34,8,1,26.4,34.3,38.8,30.9,30.9,30.8,30.8,34.7,37.3,31.6,31.5,31.5,31.5,29.15,32.31,25.76,25.54,32.40,32.40,28.85,0.01,28.90,0.24,1.05,62,6,0.0,0.0,0,
24.2.2026,9:22:35.961,23322,10688,68.5,14663,17299,45.8,7.5,1.097,1.070,1.105,1.105,1.105,1.105,1.105,1.105,1.075,3536.1,3433.8,3433.8,3433.8,4292.3,3433.8,3433.8,3433.8,3393.9,99.8,680.0,1042.0,503.2,261.4,263.0,519.0,545.8,1194.0,1462.5,220.3,211.6,1091.7,1475.4,321.5,347.4,692.2,728.6,680.0,16.7,19.9,13.2,7.2,7.2,13.5,14.3,28.9,35.7,6.0,5.8,26.7,35.9,8.6,9.2,17.3,18.4,35.9,16.7,16.1,18.3,12.2,6.3,6.3,12.6,13.3,29.3,36.2,5.2,5.0,26.9,36.4,7.6,8.2,16.7,17.7,16.1,35.4,34.4,34.4,34.4,43.0,34.4,34.4,34.4,34.0,0.0,27.7,25.5,10.2,21.9,58.0,7.8,55.9,12.9,29.3,58.6,74.5,38.0,74.4,41.8,44.7,43.9,81.1,70.7,13.8,0.0,52.1,3.8,0.2,47.8,0.2,6.1,0.0,2293.9,22.98,40,39,39,77,116,384,1,95.5,95.0,84.7,85.2,88.0,88.5,88.8,88.1,94.9,85.3,91.2,83.9,83.0,90.1,1.032,1.060,0.650,10.592,4.891,10.593,84.008,0.268,21.130,1.754,1.709,0.830,1.584,3.132,0.807,2.951,1.241,1.780,11.070,5.245,16.488,20.768,0.000,1517.1,2257.5,4163.7,4240.0,15.1,60.0,26.4,32.7,59.3,100.0,20,�_,�_,�_,5.864,1.679,2.2,5300,5700,69.2,1.095,1.110,1.815,1.815,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,1.0,1.0,0.000,0.024,143452,116462,85.1,2179.3,0.0,16.0,0.0,85.2,96.0,91.7,86.0,0.735,19.985,19.961,20.008,93.331,38.925,63.858,25.111,89.275,6.201,31.285,13.607,43.138,1665.0,2250.2,1635.0,1598.9,1635.0,99.0,18.0,0.0,8.0,60.3,19.7,98.5,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4875,7407,7129,415,16.0,16.987,60.093,84.0,0.000,5.9,40,8,1,23.4,40.2,46.2,37.8,37.7,37.7,37.7,40.5,43.5,38.0,38.0,38.0,38.0,24.89,26.49,21.68,20.93,26.49,26.49,24.65,0.01,24.64,0.24,0.84,62,6,0.1,0.0,0,
24.2.2026,9:22:37.978,23399,10611,68.7,14685,17277,45.9,7.5,0.978,1.005,0.970,0.975,0.975,0.975,0.975,0.975,0.975,3437.6,3393.9,3214.2,4017.8,4017.8,3214.2,3214.2,3214.2,3214.2,99.8,710.5,1080.1,513.5,249.0,255.7,538.5,568.7,1151.2,1759.6,215.4,224.2,1068.4,1527.2,331.7,377.6,719.1,788.2,710.5,17.8,20.5,13.9,7.1,6.5,14.4,15.2,28.6,43.7,6.2,6.4,26.8,37.6,9.2,10.3,18.5,20.3,43.7,17.8,16.8,18.4,12.4,5.9,6.1,13.0,13.8,28.2,43.6,5.1,5.3,26.2,37.5,7.9,9.0,17.3,19.0,16.8,34.4,34.0,32.2,40.2,40.2,32.2,32.2,32.2,32.2,0.0,30.0,27.0,10.2,23.7,65.5,8.6,57.8,14.6,32.6,59.8,73.0,48.1,76.2,34.3,58.0,42.1,79.5,67.4,10.3,0.0,42.0,0.2,0.3,33.8,0.1,6.0,0.0,2382.3,23.87,40,39,39,77,116,384,1,95.5,95.0,84.8,85.3,87.9,88.5,88.9,88.0,95.0,85.4,90.9,83.9,82.9,90.0,1.012,1.085,0.650,10.766,5.107,10.775,80.106,0.265,21.366,1.760,1.671,0.865,1.574,3.294,0.874,2.811,1.225,1.770,10.949,5.548,16.669,20.770,0.000,1587.3,2377.5,4105.5,4153.3,15.4,57.2,26.7,32.7,59.3,100.0,20,�_,�_,�_,6.476,1.884,2.4,5300,5700,69.5,1.095,1.110,1.815,1.815,1.005,5.110,�_,�_,�_,62,62,57,99.0,100.0,�_,�_,9544,8054,0.4,1.9,2.3,0.032,0.163,143452,116463,85.2,2298.0,0.0,16.0,0.0,84.9,96.0,91.3,86.0,0.710,20.001,19.981,20.021,94.277,44.014,61.032,23.897,85.207,6.201,30.059,62.296,39.405,1575.0,2250.2,1515.0,1625.9,1575.0,99.0,17.0,0.0,8.0,60.8,19.8,99.1,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,7471,7193,407,16.0,16.986,60.093,84.0,0.000,5.9,48,8,1,18.9,48.3,53.2,43.2,43.0,42.9,42.9,48.5,52.2,44.6,44.5,44.5,44.5,20.69,23.18,18.81,18.66,23.29,23.29,20.63,0.01,20.44,0.25,0.69,62,6,0.0,0.0,0,
24.2.2026,9:22:39.986,23354,10656,68.6,14648,17314,45.8,7.5,1.041,1.015,1.045,1.045,1.045,1.045,1.045,1.045,1.045,3874.9,4117.6,4217.4,4217.4,4192.4,3354.0,4192.4,3354.0,3354.0,99.8,919.1,1245.4,578.5,433.2,431.0,838.9,694.5,1960.2,1058.3,915.6,474.2,1994.2,1136.4,514.5,517.0,995.8,916.9,919.1,22.8,25.6,14.5,10.9,11.5,21.4,17.6,49.8,26.0,24.5,12.1,49.8,27.9,12.9,13.0,24.7,23.0,49.8,22.8,21.6,23.4,13.3,9.8,9.8,20.0,16.2,48.2,25.4,22.4,10.9,49.1,27.2,11.8,11.8,23.7,21.8,21.6,38.8,41.2,42.2,42.2,42.0,33.6,42.0,33.6,33.6,0.0,37.3,31.6,15.4,30.1,65.4,29.5,68.1,19.4,38.7,56.1,68.4,55.9,69.8,34.5,46.8,31.7,80.6,61.3,6.6,0.0,28.9,0.1,0.1,23.9,0.1,0.0,0.0,2394.0,23.98,40,39,39,77,116,384,1,95.4,95.0,85.1,85.6,88.4,88.8,89.3,88.8,94.9,86.7,91.4,84.3,83.2,90.1,0.982,1.088,0.650,11.434,5.193,11.397,76.330,0.264,21.823,1.852,1.669,1.053,1.639,2.931,1.298,3.078,1.314,1.836,11.249,5.652,17.072,20.776,0.000,1595.8,2393.4,3992.1,4032.6,16.3,54.5,27.3,32.8,59.4,100.0,20,�_,�_,�_,7.642,2.231,3.0,5300,5700,69.5,1.095,1.110,1.815,1.815,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.9,0.9,0.000,0.067,143452,116463,85.3,2386.6,0.0,16.0,0.0,85.5,96.0,92.4,86.0,0.725,19.985,19.965,20.006,95.149,45.459,62.398,24.576,87.285,6.201,30.731,63.780,43.240,1635.0,2250.2,1605.0,1613.0,1620.0,99.0,19.0,0.0,15.0,60.9,19.7,98.3,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4808,7474,7197,415,16.0,16.987,60.093,84.0,0.000,5.9,43,8,1,23.1,43.4,49.2,38.7,38.4,38.4,38.4,43.3,45.5,40.0,39.9,39.9,39.9,23.06,25.91,20.31,20.19,26.06,26.06,23.10,0.01,22.76,0.29,1.07,62,6,0.0,0.0,0,
24.2.2026,9:22:41.998,23350,10661,68.6,14653,17309,45.8,7.5,1.057,1.040,1.060,1.055,1.055,1.055,1.065,1.065,1.065,3510.5,3334.0,3413.8,3413.8,3413.8,3413.8,4267.3,3413.8,3413.8,99.8,720.8,1067.9,432.4,316.0,233.6,618.0,494.2,1955.6,873.2,324.7,245.0,1718.8,994.2,333.5,366.0,768.3,792.1,720.8,17.5,21.2,10.8,8.0,5.8,15.5,12.4,48.0,21.1,8.2,6.1,41.9,24.1,8.4,9.3,18.9,19.6,48.0,17.5,17.2,20.0,10.4,7.6,5.6,15.0,12.0,48.4,21.4,7.8,5.8,42.4,24.3,8.0,8.8,18.5,19.2,17.2,35.2,33.4,34.2,34.2,34.2,34.2,42.8,34.2,34.2,0.0,29.7,26.4,10.7,22.5,61.7,11.5,58.9,14.0,32.1,54.5,73.6,36.7,75.8,37.9,39.7,40.8,63.8,67.9,15.9,0.0,52.9,1.8,0.4,49.2,0.3,22.4,0.0,2315.6,23.20,40,39,39,77,116,384,1,95.5,95.0,84.8,85.3,87.9,88.4,88.6,88.0,94.9,85.3,91.0,83.7,83.0,90.0,1.016,1.067,0.650,10.530,4.957,10.563,81.351,0.264,20.972,1.727,1.648,0.802,1.564,3.142,0.861,2.931,1.076,1.788,10.795,5.334,16.300,20.781,0.000,1534.2,2287.0,4114.8,4172.2,15.1,58.1,26.2,32.9,59.4,100.0,20,�_,�_,�_,6.342,1.793,2.4,5300,5700,69.5,1.095,1.110,1.815,1.815,1.005,5.110,�_,�_,�_,62,62,55,99.0,100.0,�_,�_,9544,8054,0.5,1.5,1.9,0.008,3.178,143452,116469,85.6,2398.3,0.0,16.0,0.0,85.9,96.0,92.8,86.0,0.725,19.986,19.963,20.009,94.257,38.618,63.120,25.752,89.181,6.201,31.927,12.610,41.537,1620.0,2250.2,1575.0,1613.0,1605.0,99.0,19.0,0.0,8.0,60.8,19.6,98.0,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809,7473,7196,435,16.0,16.988,60.093,84.0,0.000,5.9,39,8,1,24.1,39.3,44.7,35.7,35.5,35.5,35.5,39.2,43.2,36.5,36.5,36.5,36.5,25.44,27.99,22.35,22.15,28.15,28.15,25.41,0.01,25.20,0.24,0.85,62,6,0.0,0.0,0,
