24.2.2026,9:22:44.005,23383,10627,68.7,14665,17297,45.8,7.5,1.054,1.040,1.075,1.055,1.055,1.055,1.050,1.050,1.050,3681.5,3294.1,3393.9,4167.5,4167.5,3334.0,4267.3,3413.8,3413.8,99.8,635.9,1026.0,345.3,228.1,194.5,611.5,384.1,1893.2,676.3,178.7,183.6,1618.6,894.5,265.9,331.6,702.1,639.9,635.9,15.7,21.2,9.2,6.3,5.4,15.9,10.0,45.7,16.4,5.0,5.1,39.1,21.7,7.2,8.9,17.5,15.8,45.7,15.7,15.1,19.7,8.2,5.4,4.6,14.9,9.3,46.8,16.5,4.2,4.3,39.9,21.9,6.4,7.9,16.9,15.3,15.1,36.9,33.0,34.0,41.8,41.8,33.4,42.8,34.2,34.2,0.0,26.6,25.1,8.2,21.1,56.2,6.7,55.1,12.1,28.2,56.5,74.9,39.7,71.3,43.5,39.5,44.3,66.8,71.8,17.0,0.0,52.3,7.7,0.2,54.1,0.6,21.3,0.0,2238.8,22.43,40,39,39,77,116,384,1,95.5,95.0,84.7,85.3,87.8,88.4,88.7,87.8,94.9,85.1,91.1,83.7,83.0,90.2,1.039,1.045,0.650,10.256,4.766,10.265,85.052,0.262,20.653,1.716,1.687,0.785,1.539,3.184,0.713,2.951,1.092,1.774,10.799,5.069,16.038,20.780,0.000,1473.9,2182.8,4185.3,4267.5,14.7,60.8,25.8,32.6,59.4,100.0,20,�_,�_,�_,5.651,1.633,2.1,5300,5700,69.5,1.095,1.110,1.800,1.815,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.5,1.0,0.016,0.059,143452,116469,85.3,2319.8,0.0,16.0,0.0,85.5,96.0,92.4,86.0,0.715,19.992,19.971,20.013,89.826,39.484,62.553,23.885,86.758,6.201,30.053,20.792,46.143,1620.0,2250.2,1575.0,1618.6,1605.0,99.0,17.0,0.0,7.0,60.8,19.6,98.2,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,7471,7193,419,16.0,16.988,60.093,84.0,0.000,5.9,39,8,1,23.1,39.1,50.4,35.4,35.2,35.1,35.1,39.3,45.6,35.2,35.1,35.1,35.1,25.59,28.31,19.84,19.41,28.49,28.49,25.35,0.01,25.35,0.24,1.14,62,6,0.0,0.0,0,
24.2.2026,9:22:46.016,23391,10619,68.7,14687,17276,45.9,7.5,1.010,1.000,1.010,1.010,1.010,1.010,1.010,1.015,1.015,3502.4,3274.1,3294.1,3294.1,4117.6,3294.1,4117.6,3314.0,3314.0,99.8,779.8,1139.2,475.7,320.2,301.7,772.3,529.5,1869.4,1001.5,249.7,284.4,1794.4,1295.8,391.2,386.0,934.6,732.0,779.8,19.3,22.8,12.1,8.3,7.8,20.0,13.5,47.1,24.9,6.3,7.3,44.8,32.0,9.8,9.9,23.6,18.4,47.1,19.3,18.7,21.2,11.5,7.7,7.3,18.9,12.9,46.2,24.7,6.0,6.8,44.7,31.7,9.2,9.3,22.6,17.8,18.7,35.1,32.8,33.0,33.0,41.2,33.0,41.2,33.2,33.2,0.0,32.6,28.6,12.6,26.9,63.9,10.5,68.3,15.4,35.0,57.3,71.4,46.3,72.8,35.9,53.4,31.4,82.6,65.0,10.1,0.0,41.5,0.3,0.2,36.5,0.3,2.0,0.0,2393.2,23.97,40,39,39,77,116,384,1,95.4,95.0,84.9,85.4,88.1,88.5,88.8,88.2,94.9,85.5,91.7,84.0,83.1,89.9,0.991,1.088,0.650,11.052,5.174,11.006,77.410,0.262,21.528,1.738,1.600,0.890,1.607,2.898,0.839,3.134,1.194,1.744,10.995,5.631,16.796,20.780,0.000,1595.2,2392.3,4030.8,4067.7,15.7,55.3,26.9,32.5,59.4,100.0,20,�_,�_,�_,7.259,2.057,2.6,5300,5700,69.5,1.095,1.110,1.800,1.800,1.005,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.5,1.0,0.008,0.034,143452,116469,85.3,2242.9,0.0,16.0,0.0,84.6,96.0,91.2,86.0,0.690,20.034,20.017,20.051,95.598,37.040,52.944,24.101,77.277,6.201,30.269,39.494,28.993,1545.0,2250.2,1500.0,1612.3,1515.0,99.0,18.0,0.0,13.0,60.9,19.8,99.2,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,7483,7205,447,16.0,16.987,60.093,84.0,0.000,5.9,41,8,1,24.2,41.0,47.7,36.9,36.6,36.6,36.6,40.9,43.4,38.9,38.8,38.8,38.8,24.41,27.11,20.92,20.83,27.36,27.36,24.49,0.01,24.13,0.28,1.24,62,6,0.0,0.0,0,
24.2.2026,9:22:48.027,23382,10629,68.7,14673,17289,45.9,7.5,1.006,1.040,1.000,1.000,1.000,1.000,1.000,1.005,1.005,3486.2,3967.8,3294.1,3294.1,3294.1,3294.1,4117.6,3314.0,3314.0,99.8,931.8,1277.4,630.9,453.7,446.9,872.9,627.6,1719.5,1367.0,928.0,504.3,1410.6,1704.2,520.8,546.8,964.8,932.9,931.8,23.4,25.6,16.2,11.6,11.4,22.6,16.0,43.7,35.2,24.9,13.1,35.4,42.8,13.3,14.0,24.7,23.5,43.7,23.4,21.9,23.3,14.7,10.4,10.2,20.8,14.6,42.0,33.5,22.8,11.7,34.4,41.8,11.9,12.5,23.0,22.2,21.9,34.9,39.8,33.0,33.0,33.0,33.0,41.2,33.2,33.2,0.0,37.8,32.3,16.2,29.7,68.1,29.7,68.1,19.6,38.5,54.7,67.7,51.8,70.3,31.6,44.4,31.6,78.4,61.5,7.6,0.0,32.3,0.0,0.3,26.0,0.3,1.9,0.0,2394.0,23.98,40,39,39,77,116,384,1,95.4,95.0,85.1,85.6,88.4,88.7,89.2,88.6,94.9,86.7,91.4,84.4,83.2,89.9,0.966,1.088,0.650,11.354,5.230,11.368,74.492,0.265,21.629,1.791,1.629,1.019,1.553,2.881,1.270,2.942,1.271,1.767,10.997,5.693,16.862,20.786,0.000,1595.8,2393.4,3933.4,3967.7,16.2,53.2,27.0,32.7,59.4,100.0,20,�_,�_,�_,8.000,2.310,3.0,5400,5700,69.5,1.095,1.110,1.800,1.800,0.990,5.110,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.6,0.6,0.008,0.040,143452,116469,85.4,2397.5,0.0,16.0,0.0,85.6,96.0,92.1,86.0,0.685,20.018,20.000,20.037,93.429,35.117,56.192,24.000,80.447,6.201,30.160,11.879,36.937,1485.0,2250.2,1410.0,1600.6,1485.0,99.0,18.0,0.0,14.0,60.9,19.7,98.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,7483,7205,423,16.0,16.987,60.093,84.0,0.000,5.9,42,8,1,23.4,41.6,45.3,37.1,37.1,37.1,37.1,41.5,43.5,38.8,38.7,38.7,38.7,24.04,26.95,22.13,22.12,26.98,26.98,24.11,0.01,23.73,0.31,0.99,62,6,0.0,0.0,0,
24.2.2026,9:22:50.036,23374,10636,68.7,14667,17295,45.8,7.5,0.995,0.975,1.000,1.000,1.000,1.000,1.000,0.990,0.995,3819.4,3917.9,4017.8,4017.8,4017.8,4017.8,4017.8,3274.1,3274.1,99.8,821.8,1177.2,561.6,328.9,359.3,686.6,674.4,1449.1,1694.5,279.0,275.2,1139.8,1859.8,402.4,486.4,915.3,859.7,821.8,20.8,22.7,14.8,8.9,9.7,18.1,17.7,37.1,43.5,7.6,7.5,29.6,46.7,10.6,13.0,23.7,22.1,46.7,20.8,19.6,20.7,13.7,8.0,8.7,16.7,16.5,35.7,42.1,6.7,6.6,28.0,45.6,9.6,11.7,22.2,21.0,19.6,38.3,39.2,40.2,40.2,40.2,40.2,40.2,32.8,32.8,0.0,34.0,29.4,13.3,27.9,70.8,10.2,65.9,17.2,37.1,56.0,70.6,46.5,72.1,28.6,50.5,33.9,82.7,62.9,10.1,0.0,40.6,0.0,0.6,39.7,0.2,0.2,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.8,85.4,87.9,88.2,88.8,87.8,94.9,85.3,91.1,83.9,83.0,89.6,0.970,1.089,0.650,10.944,5.206,10.973,74.867,0.268,21.236,1.678,1.542,0.871,1.483,3.011,0.771,2.855,1.190,1.696,10.648,5.667,16.490,20.791,0.000,1597.1,2395.7,3950.2,3983.4,15.7,53.5,26.5,32.8,59.4,100.0,20,�_,�_,�_,7.653,2.120,2.7,5300,5700,69.5,1.095,1.110,1.800,1.800,0.990,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.4,0.9,1.4,0.008,0.080,143453,116469,85.6,2398.3,0.0,16.0,0.0,84.7,96.0,90.9,86.0,0.690,20.011,19.993,20.029,87.898,39.852,58.913,23.811,83.021,6.201,29.986,36.772,40.263,1500.0,2250.2,1440.0,1540.6,1515.0,99.0,17.0,0.0,15.0,60.9,19.5,97.7,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4796,7486,7208,423,16.0,16.988,60.093,84.0,0.000,5.9,40,8,1,24.8,40.4,43.7,36.9,36.7,36.7,36.7,40.4,42.5,37.5,37.0,37.0,37.0,24.77,27.12,22.90,22.74,27.24,27.24,24.77,0.01,24.49,0.28,0.90,62,6,0.0,0.1,0,
24.2.2026,9:22:52.046,23375,10635,68.7,14668,17294,45.8,7.5,0.937,0.955,0.960,0.960,0.925,0.925,0.925,0.925,0.925,3830.6,3893.0,3893.0,3893.0,3793.2,3793.2,3793.2,3793.2,3793.2,99.8,831.3,1222.7,594.2,377.2,367.9,689.8,634.5,1445.8,1685.1,301.1,308.4,1314.6,1715.5,464.6,450.5,943.3,784.8,831.3,20.8,23.5,15.2,9.8,9.5,17.9,16.4,36.5,43.2,7.8,8.0,33.3,43.5,11.9,11.7,24.1,19.8,43.5,20.8,19.9,21.8,14.5,9.2,8.9,16.8,15.5,35.4,42.1,7.3,7.5,32.5,43.1,11.1,11.0,22.9,19.1,19.9,38.4,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,0.0,34.2,30.6,14.5,26.4,69.6,11.5,67.3,17.7,35.8,55.9,69.4,44.6,73.6,30.0,51.3,32.3,81.9,64.2,10.0,0.0,41.2,0.0,0.4,37.4,0.4,0.4,0.0,2394.0,23.98,40,39,39,77,116,384,1,95.4,95.0,84.9,85.5,88.0,88.4,88.7,87.9,94.9,85.5,91.3,84.1,82.9,89.7,0.974,1.088,0.650,11.092,5.206,11.069,75.366,0.267,21.432,1.702,1.585,0.889,1.494,2.969,0.822,2.945,1.232,1.678,10.841,5.666,16.680,20.795,0.000,1595.8,2393.4,3962.8,3996.9,15.8,53.8,26.8,32.8,59.4,100.0,20,�_,�_,�_,7.798,2.129,2.7,5300,5700,69.5,1.095,1.110,1.800,1.800,0.990,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.0,0.5,0.6,0.008,0.047,143453,116470,85.4,2400.0,0.0,16.0,0.0,85.8,96.0,92.4,86.0,0.725,19.977,19.956,19.999,87.055,42.264,65.859,24.506,90.694,6.201,30.661,32.637,45.292,1620.0,2250.2,1575.0,1504.0,1605.0,99.0,18.0,0.0,15.0,61.0,19.7,98.6,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789,7493,7215,431,16.0,16.987,60.093,84.0,0.000,5.9,41,9,1,23.9,41.2,44.9,37.9,37.4,37.3,37.3,41.2,43.6,39.4,39.3,39.3,39.3,24.28,26.40,22.28,22.13,26.81,26.81,24.25,0.01,23.99,0.29,0.77,62,6,0.1,0.1,0,
24.2.2026,9:22:54.047,23378,10632,68.7,14674,17288,45.9,7.5,0.921,0.945,0.910,0.910,0.920,0.920,0.920,0.920,0.925,3799.4,3868.0,3768.2,3768.2,3793.2,3793.2,3793.2,3793.2,3818.1,99.8,847.6,1244.5,565.1,364.7,348.1,737.5,641.4,2130.6,1105.1,294.9,348.8,1694.5,1353.8,455.1,495.9,1008.0,774.0,847.6,21.5,25.0,14.9,9.9,9.4,19.3,16.9,55.3,28.2,8.0,9.4,43.1,34.2,12.0,13.1,26.0,19.9,55.3,21.5,20.3,22.9,13.7,8.8,8.4,18.0,15.6,53.1,27.2,7.1,8.4,42.0,33.1,10.8,11.8,24.5,18.8,20.3,38.1,38.8,37.8,37.8,38.0,38.0,38.0,38.0,38.2,0.0,34.8,31.2,13.7,27.7,72.6,12.5,66.0,18.2,36.3,55.9,68.8,46.2,72.3,27.3,53.6,33.6,81.5,63.7,9.4,0.0,40.4,0.0,0.2,34.2,0.4,0.3,0.0,2395.7,24.00,40,39,39,77,116,384,1,95.4,95.0,84.9,85.4,87.9,88.4,88.7,88.0,94.9,85.6,90.9,84.1,82.9,89.7,0.965,1.089,0.650,11.053,5.226,11.059,74.366,0.266,21.322,1.685,1.560,0.855,1.491,3.046,0.858,2.817,1.207,1.646,10.700,5.690,16.562,20.799,0.000,1597.1,2395.7,3930.8,3962.5,15.8,53.1,26.7,32.8,59.4,100.0,20,�_,�_,�_,7.986,2.147,2.8,5300,5700,69.8,1.095,1.110,1.800,1.800,0.990,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.9,0.5,1.4,0.040,0.100,143453,116470,85.5,2398.3,0.0,16.0,0.0,85.1,96.0,91.6,86.0,0.685,20.025,20.009,20.042,89.739,41.144,54.325,24.091,78.643,6.201,30.249,59.540,34.956,1485.0,2250.2,1410.0,1621.0,1485.0,99.0,17.0,0.0,14.0,61.0,19.8,98.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787,7495,7218,435,16.0,16.988,60.093,84.0,0.000,5.9,40,9,1,24.8,40.3,44.8,35.2,34.5,34.4,34.4,40.2,42.4,37.8,37.6,37.5,37.5,24.83,28.41,22.25,22.10,29.04,29.04,24.90,0.01,24.55,0.28,1.13,62,6,0.0,0.0,0,
24.2.2026,9:22:56.056,23383,10627,68.7,14660,17303,45.8,7.5,0.922,0.890,0.930,0.930,0.925,0.925,0.925,0.925,0.925,3755.7,3668.4,3768.2,3768.2,3768.2,3768.2,3768.2,3768.2,3768.2,99.8,984.5,1335.3,669.5,515.3,432.8,801.3,743.0,2068.4,1247.1,960.2,623.3,1714.3,1474.2,577.0,613.0,1122.7,854.6,984.5,24.9,26.1,17.2,13.3,11.0,20.7,19.1,53.6,31.7,26.2,16.3,44.0,37.3,14.9,15.8,29.0,21.8,53.6,24.9,23.2,23.9,15.7,12.0,9.9,19.0,17.6,51.0,30.3,23.6,14.7,42.2,35.8,13.5,14.3,27.0,20.3,23.2,37.6,36.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,0.0,39.9,33.9,17.8,29.8,72.7,34.0,68.7,22.5,40.0,52.3,66.1,49.0,70.2,27.0,38.2,31.0,77.3,60.0,7.8,0.0,33.4,0.0,0.3,28.0,0.3,0.2,0.0,2392.3,23.97,40,39,39,77,116,384,1,95.4,95.0,85.0,85.7,88.3,88.7,89.1,88.6,94.9,86.8,91.1,84.4,83.0,89.8,0.957,1.088,0.650,11.455,5.278,11.376,73.296,0.264,21.669,1.789,1.602,1.010,1.543,2.980,1.320,2.800,1.323,1.733,10.984,5.742,16.898,20.803,0.000,1594.5,2391.2,3894.2,3928.4,16.3,52.4,27.1,32.9,59.4,100.0,20,�_,�_,�_,8.197,2.342,3.2,5300,5700,69.5,1.095,1.110,1.800,1.800,0.990,5.180,�_,�_,�_,62,62,55,99.0,100.0,�_,�_,9544,8054,0.5,2.0,2.5,0.024,0.276,143453,116470,85.4,2400.0,0.0,16.0,0.0,86.5,96.0,93.5,86.0,0.725,19.971,19.949,19.992,86.016,43.595,65.439,24.597,90.346,6.201,30.753,43.027,44.802,1650.0,2250.2,1605.0,1543.6,1620.0,99.0,18.0,0.0,14.0,61.0,19.7,98.4,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4791,7491,7213,431,16.0,16.985,60.093,84.0,0.000,5.9,39,9,1,24.2,39.2,46.1,34.9,34.8,34.8,34.8,39.4,42.0,36.8,36.8,36.8,36.8,25.51,28.74,21.62,21.41,28.74,28.74,25.35,0.01,25.20,0.32,1.32,62,6,0.1,0.0,0,
24.2.2026,9:22:58.073,23482,10529,69.0,14710,17253,46.0,7.5,0.959,1.015,0.955,0.955,0.955,0.955,0.945,0.945,0.945,3868.0,3967.8,3868.0,3868.0,3868.0,3843.1,3843.1,3843.1,3843.1,99.8,892.3,1308.3,638.3,414.3,379.1,785.2,711.2,1939.1,1371.0,347.2,448.3,1398.5,1591.2,484.0,540.1,1035.6,885.0,892.3,22.4,25.6,16.3,10.6,9.6,20.0,18.8,49.9,35.2,8.7,11.5,35.8,41.0,12.8,13.6,27.0,22.3,49.9,22.4,21.3,23.6,15.6,10.1,9.2,19.1,17.4,48.2,33.9,8.4,10.9,34.5,39.2,11.5,13.1,25.2,21.5,21.3,38.8,39.8,38.8,38.8,38.8,38.5,38.5,38.5,38.5,0.0,36.7,33.0,15.7,30.3,73.8,16.2,64.9,20.0,39.9,52.0,67.0,43.7,68.7,26.0,38.1,34.8,77.4,59.9,11.4,0.0,40.8,1.0,0.2,46.0,0.3,2.6,0.2,2369.0,23.73,40,39,39,77,116,384,1,95.4,95.0,84.9,85.4,87.9,88.4,88.8,88.0,94.9,85.6,90.7,84.0,83.1,89.6,0.962,1.081,0.650,11.109,5.159,11.190,74.288,0.265,21.236,1.690,1.582,0.903,1.550,3.052,0.857,2.608,1.240,1.728,10.724,5.597,16.494,20.809,0.000,1581.7,2359.5,3910.5,3946.9,16.0,53.1,26.5,33.0,59.5,100.0,20,�_,�_,�_,7.887,2.279,2.9,5300,5700,69.8,1.095,1.110,1.800,1.800,0.990,5.180,�_,�_,�_,62,62,54,99.0,100.0,�_,�_,9544,8054,0.5,0.5,1.0,0.008,0.048,143453,116470,85.7,2396.7,0.0,16.0,0.0,86.1,96.0,93.2,86.0,0.740,19.981,19.959,20.003,89.182,40.777,66.855,24.909,92.113,6.201,31.079,20.312,43.971,1680.0,2250.2,1665.0,1571.9,1650.0,99.0,18.0,0.0,13.0,61.2,19.7,98.3,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759,7523,7245,434,16.0,16.988,60.093,84.0,0.000,5.9,38,9,1,25.8,38.3,44.9,32.5,32.5,32.5,32.5,38.5,39.8,37.6,37.6,37.6,37.6,26.09,30.83,22.23,21.88,30.87,30.87,25.95,0.01,25.81,0.28,1.20,62,6,0.0,0.0,0,
24.2.2026,9:23:0.083,23590,10420,69.3,14786,17176,46.2,7.5,1.059,1.015,1.065,1.065,1.065,1.065,1.065,1.065,1.065,3931.7,4142.5,3413.8,4267.3,4267.3,3413.8,4267.3,3413.8,4267.3,99.8,773.2,1075.0,506.7,336.6,317.4,605.8,590.3,1183.2,1859.0,279.3,324.9,1155.6,1683.2,381.5,429.8,859.7,783.3,773.2,19.6,20.8,14.1,9.1,8.7,16.6,15.4,30.5,46.9,7.6,9.5,28.9,42.0,9.4,12.1,21.9,19.9,46.9,19.6,18.5,18.9,12.3,8.1,7.7,14.7,14.4,29.1,46.2,6.7,7.9,28.5,41.6,9.1,10.3,20.8,19.1,18.5,39.4,41.5,34.2,42.8,42.8,34.2,42.8,34.2,42.8,0.0,31.9,26.8,13.1,24.6,67.6,12.1,61.6,15.8,33.8,50.6,73.2,19.7,75.1,31.8,16.7,37.9,84.1,66.2,17.6,0.0,67.5,0.3,0.5,71.5,0.5,0.1,0.0,2327.4,23.32,40,39,39,77,116,384,1,95.5,95.0,84.7,85.2,87.7,88.1,88.2,87.6,94.8,85.0,91.0,84.0,82.9,89.6,0.994,1.070,0.650,10.522,5.031,10.544,78.063,0.264,20.806,1.652,1.539,0.677,1.489,3.072,0.648,2.894,1.218,1.678,10.532,5.423,16.126,20.810,0.000,1545.2,2303.0,4036.0,4074.5,15.1,55.8,26.0,32.8,59.5,100.0,20,�_,�_,�_,6.686,1.986,2.6,5300,5700,69.8,1.095,1.110,1.800,1.800,1.005,5.180,�_,�_,�_,62,62,55,99.0,100.0,�_,�_,9544,8054,0.0,1.0,1.0,0.000,0.085,143453,116471,85.4,2373.3,0.0,16.0,0.0,85.2,96.0,91.6,86.0,0.735,20.014,19.996,20.033,85.822,41.719,57.809,24.835,82.918,6.201,31.015,50.061,39.197,1605.0,2250.2,1545.0,1669.0,1590.0,99.0,18.0,0.0,10.0,61.8,19.2,95.9,0.0,0.0,0.0,0.0,�O,�_,�O,�_,�_,�_,�_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4695,7587,7309,434,16.0,16.988,60.093,84.0,0.000,5.9,37,9,1,26.6,37.2,43.8,33.5,33.5,33.5,33.5,37.1,41.0,32.4,32.0,32.0,32.0,26.91,29.90,22.81,22.75,30.01,30.01,26.95,0.01,26.65,0.26,1.40,62,6,0.0,0.0,0,
